2.90667475327771 2.90667475327771 4.29251925607492 2.27978116065109 -0.501142309287921 -5.19537229138622
2.90866031611567 2.90866031611567 4.29496240321409 2.27533995216829 -0.508168874447776 -5.20541037836892
2.91064272931878 2.91064272931878 4.29739436450277 2.27088522543144 -0.51519206728837 -5.21543443767725
2.91262200546287 2.91262200546287 4.29981517599717 2.26641703332175 -0.522211894489255 -5.22544449586953
2.91459815704306 2.91459815704306 4.30222487353223 2.26193542840605 -0.529228362690328 -5.23544057938456
2.91657119647456 2.91657119647456 4.30462349272374 2.25744046293918 -0.536241478492563 -5.24542271454305
2.91854113609352 2.91854113609352 4.30701106897032 2.25293218886635 -0.543251248458722 -5.25539092754903
2.92050798815782 2.92050798815782 4.30938763745551 2.24841065782555 -0.550257679114071 -5.26534524449122
2.92247176484788 2.92247176484788 4.3117532331497 2.24387592114978 -0.557260776947076 -5.27528569134436
2.92443247826743 2.92443247826743 4.31410789081217 2.23932802986941 -0.564260548410094 -5.28521229397059
2.9263901404443 2.9263901404443 4.31645164499298 2.23476703471443 -0.571256999920051 -5.29512507812072
2.9283447633312 2.9283447633312 4.31878453003492 2.23019298611662 -0.578250137859116 -5.30502406943558
2.93029635880645 2.93029635880645 4.32110658007539 2.22560593421183 -0.585239968575367 -5.31490929344724
2.93224493867478 2.93224493867478 4.32341782904826 2.22100592884211 -0.592226498383435 -5.32478077558031
2.93419051466799 2.93419051466799 4.32571831068573 2.21639301955789 -0.599209733565161 -5.33463854115319
2.93613309844576 2.93613309844576 4.32800805852017 2.21176725562007 -0.606189680370223 -5.34448261537928
2.93807270159632 2.93807270159632 4.33028710588586 2.20712868600214 -0.61316634501677 -5.35431302336817
2.9400093356372 2.9400093356372 4.33255548592083 2.20247735939224 -0.62013973369204 -5.36412979012686
2.94194301201588 2.94194301201588 4.33481323156856 2.19781332419521 -0.627109852552973 -5.37393294056095
2.94387374211057 2.94387374211057 4.33706037557974 2.19313662853461 -0.634076707726812 -5.38372249947575
2.94580153723079 2.94580153723079 4.33929695051398 2.18844732025471 -0.641040305311706 -5.39349849157745
2.94772640861813 2.94772640861813 4.34152298874146 2.18374544692247 -0.648000651377287 -5.40326094147425
2.9496483674469 2.9496483674469 4.34373852244463 2.17903105582947 -0.654957751965264 -5.41300987367747
2.95156742482477 2.95156742482477 4.34594358361983 2.17430419399387 -0.661911613089986 -5.42274531260262
2.95348359179343 2.95348359179343 4.34813820407895 2.16956490816228 -0.668862240739011 -5.43246728257052
2.95539687932927 2.95539687932927 4.35032241545097 2.16481324481162 -0.675809640873669 -5.44217580780832
2.95730729834396 2.95730729834396 4.35249624918359 2.16004925015103 -0.682753819429607 -5.4518709124506
2.95921485968513 2.95921485968513 4.35465973654478 2.15527297012367 -0.689694782317336 -5.46155262054036
2.96111957413696 2.96111957413696 4.35681290862432 2.15048445040851 -0.696632535422771 -5.47122095603005
2.9630214524208 2.9630214524208 4.35895579633531 2.14568373642217 -0.703567084607756 -5.48087594278262
2.9649205051958 2.9649205051958 4.36108843041568 2.14087087332065 -0.710498435710596 -5.49051760457244
2.96681674305949 2.96681674305949 4.36321084142971 2.13604590600107 -0.717426594546566 -5.50014596508635
2.96871017654836 2.96871017654836 4.36532305976943 2.13120887910345 -0.724351566908427 -5.50976104792457
2.9706008161385 2.9706008161385 4.36742511565613 2.12635983701235 -0.73127335856693 -5.5193628766017
2.97248867224609 2.97248867224609 4.36951703914176 2.12149882385859 -0.738191975271314 -5.52895147454762
2.97437375522807 2.97437375522807 4.37159886011032 2.11662588352094 -0.745107422749796 -5.53852686510843
2.97625607538262 2.97625607538262 4.37367060827933 2.1117410596277 -0.752019706710059 -5.54808907154739
2.9781356429498 2.9781356429498 4.37573231320113 2.10684439555838 -0.75892883283973 -5.55763811704576
2.98001246811201 2.98001246811201 4.37778400426426 2.1019359344453 -0.765834806806858 -5.56717402470377
2.98188656099463 2.98188656099463 4.37982571069486 2.09701571917517 -0.772737634260375 -5.57669681754143
2.98375793166649 2.98375793166649 4.3818574615579 2.09208379239065 -0.779637320830566 -5.58620651849943
2.98562659014044 2.98562659014044 4.3838792857586 2.08714019649193 -0.78653387212952 -5.59570315043997
2.98749254637384 2.98749254637384 4.38589121204362 2.08218497363824 -0.793427293751585 -5.60518673614763
2.98935581026913 2.98935581026913 4.38789326900244 2.0772181657494 -0.800317591273808 -5.61465729833019
2.99121639167432 2.99121639167432 4.38988548506854 2.07223981450727 -0.807204770256383 -5.62411485961942
2.99307430038348 2.99307430038348 4.3918678885207 2.06724996135726 -0.814088836243079 -5.63355944257194
2.99492954613729 2.99492954613729 4.39384050748424 2.06224864750982 -0.820969794761673 -5.64299106966998
2.99678213862347 2.99678213862347 4.39580336993218 2.05723591394185 -0.827847651324373 -5.65240976332217
2.99863208747735 2.99863208747735 4.39775650368651 2.05221180139812 -0.834722411428238 -5.66181554586435
3.00047940228229 3.00047940228229 4.39969993641936 2.04717635039275 -0.841594080555592 -5.67120843956027
3.0023240925702 3.0023240925702 4.40163369565415 2.04212960121054 -0.848462664174434 -5.68058846660242
3.004166167822 3.004166167822 4.40355780876679 2.0370715939084 -0.855328167738839 -5.68995564911272
3.00600563746809 3.00600563746809 4.40547230298681 2.03200236831669 -0.862190596689364 -5.69931000914328
3.00784251088881 3.00784251088881 4.40737720539849 2.0269219640406 -0.869049956453437 -5.70865156867711
3.00967679741491 3.00967679741491 4.40927254294198 2.02183042046144 -0.875906252445748 -5.71798034962886
3.01150850632802 3.01150850632802 4.41115834241443 2.01672777673803 -0.882759490068639 -5.72729637384552
3.01333764686105 3.01333764686105 4.41303463047106 2.01161407180793 -0.88960967471248 -5.73659966310707
3.01516422819866 3.01516422819866 4.41490143362625 2.00648934438881 -0.896456811756046 -5.74589023912726
3.01698825947774 3.01698825947774 4.41675877825461 2.00135363297967 -0.903300906566894 -5.75516812355418
3.01880974978775 3.01880974978775 4.41860669059203 1.99620697586212 -0.910141964501726 -5.76443333797102
3.02062870817126 3.02062870817126 4.42044519673676 1.99104941110165 -0.916979990906753 -5.77368590389668
3.02244514362429 3.02244514362429 4.42227432265037 1.98588097654884 -0.923814991118057 -5.78292584278645
3.02425906509676 3.02425906509676 4.42409409415883 1.98070170984059 -0.930646970461943 -5.79215317603261
3.02607048149291 3.02607048149291 4.4259045369535 1.97551164840133 -0.937475934255294 -5.80136792496511
3.0278794016717 3.0278794016717 4.42770567659213 1.97031082944424 -0.944301887805913 -5.8105701108522
3.02968583444725 3.02968583444725 4.42949753849982 1.96509928997236 -0.951124836412871 -5.81975975490098
3.03148978858918 3.03148978858918 4.43128014797003 1.95987706677986 -0.957944785366843 -5.8289368782581
3.03329127282306 3.03329127282306 4.43305353016552 1.95464419645309 -0.964761739950444 -5.83810150201029
3.03509029583077 3.03509029583077 4.43481771011929 1.94940071537183 -0.971575705438561 -5.84725364718499
3.03688686625094 3.03688686625094 4.43657271273556 1.94414665971033 -0.978386687098681 -5.85639333475095
3.03868099267926 3.03868099267926 4.43831856279064 1.93888206543848 -0.985194690191214 -5.86552058561874
3.04047268366892 3.04047268366892 4.44005528493391 1.9336069683229 -0.991999719969813 -5.8746354206414
3.04226194773097 3.04226194773097 4.44178290368868 1.92832140392802 -0.998801781681692 -5.88373786061497
3.04404879333468 3.04404879333468 4.4435014434531 1.92302540761722 -1.00560088056794 -5.89282792627903
3.04583322890793 3.04583322890793 4.44521092850106 1.91771901455382 -1.01239702186383 -5.90190563831726
3.04761526283754 3.04761526283754 4.44691138298307 1.91240225970219 -1.01919021079912 -5.91097101735801
3.04939490346968 3.04939490346968 4.44860283092709 1.9070751778288 -1.02598045259836 -5.92002408397477
3.0511721591102 3.0511721591102 4.45028529623943 1.90173780350322 -1.0327677524812 -5.92906485868678
3.05294703802497 3.05294703802497 4.45195880270556 1.89639017109919 -1.03955211566268 -5.93809336195946
3.05471954844026 3.05471954844026 4.45362337399097 1.8910323147956 -1.0463335473535 -5.94710961420501
3.05648969854305 3.05648969854305 4.45527903364201 1.8856642685775 -1.05311205276036 -5.95611363578284
3.05825749648142 3.05825749648142 4.45692580508666 1.88028606623711 -1.05988763708619 -5.96510544700014
3.06002295036485 3.06002295036485 4.45856371163539 1.87489774137477 -1.06666030553048 -5.9740850681123
3.06178606826455 3.06178606826455 4.46019277648195 1.86949932739995 -1.07343006328954 -5.98305251932346
3.06354685821384 3.06354685821384 4.46181302270411 1.86409085753219 -1.08019691555676 -5.99200782078697
3.06530532820844 3.06530532820844 4.46342447326453 1.85867236480203 -1.08696086752291 -6.00095099260585
3.06706148620677 3.06706148620677 4.46502715101145 1.85324388205199 -1.09372192437643 -6.00988205483327
3.06881534013036 3.06881534013036 4.46662107867951 1.84780544193749 -1.10048009130363 -6.018801027473
3.07056689786406 3.07056689786406 4.46820627889048 1.84235707692775 -1.10723537348903 -6.02770793047991
3.07231616725645 3.07231616725645 4.469782774154 1.83689881930671 -1.11398777611557 -6.03660278376035
3.07406315612008 3.07406315612008 4.47135058686836 1.83143070117395 -1.1207373043649 -6.04548560717264
3.07580787223183 3.07580787223183 4.47290973932117 1.82595275444555 -1.12748396341763 -6.05435642052752
3.07755032333317 3.07755032333317 4.47446025369015 1.82046501085502 -1.13422775845356 -6.06321524358854
3.07929051713051 3.07929051713051 4.47600215204377 1.81496750195411 -1.14096869465197 -6.0720620960725
3.08102846129548 3.08102846129548 4.47753545634203 1.80946025911372 -1.14770677719187 -6.08089699764992
3.08276416346519 3.08276416346519 4.47906018843712 1.80394331352474 -1.15444201125218 -6.08971996794537
3.08449763124259 3.08449763124259 4.48057637007409 1.7984166961989 -1.16117440201207 -6.09853102653796
3.0862288721967 3.0862288721967 4.48208402289159 1.79288043796961 -1.16790395465113 -6.10733019296169
3.08795789386296 3.08795789386296 4.4835831684225 1.78733456949276 -1.17463067434962 -6.11611748670589
3.08968470374344 3.08968470374344 4.48507382809462 1.78177912124759 -1.18135456628875 -6.12489292721557
3.09140930930718 3.09140930930718 4.48655602323131 1.77621412353745 -1.18807563565085 -6.13365653389187
3.09313171799046 3.09313171799046 4.48802977505217 1.77063960649064 -1.19479388761966 -6.14240832609238
3.09485193719705 3.09485193719705 4.48949510467368 1.76505560006118 -1.2015093273805 -6.15114832313156
3.0965699742985 3.0965699742985 4.49095203310981 1.75946213402962 -1.20822196012057 -6.15987654428111
3.09828583663442 3.09828583663442 4.4924005812727 1.75385923800378 -1.21493179102909 -6.16859300877032
3.09999953151274 3.09999953151274 4.49384076997324 1.74824694141957 -1.22163882529759 -6.17729773578647
3.10171106620996 3.10171106620996 4.49527261992171 1.7426252735417 -1.2283430681201 -6.18599074447513
3.10342044797146 3.10342044797146 4.49669615172841 1.73699426346448 -1.23504452469337 -6.1946720539406
3.1051276840117 3.1051276840117 4.49811138590423 1.73135394011253 -1.24174320021709 -6.20334168324618
3.10683278151451 3.10683278151451 4.49951834286126 1.72570433224154 -1.24843909989409 -6.21199965141455
3.10853574763335 3.10853574763335 4.50091704291338 1.72004546843898 -1.25513222893058 -6.22064597742814
3.11023658949155 3.11023658949155 4.50230750627688 1.71437737712487 -1.26182259253632 -6.2292806802294
3.11193531418257 3.11193531418257 4.50368975307096 1.70870008655242 -1.26851019592486 -6.2379037787212
3.11363192877026 3.11363192877026 4.50506380331841 1.70301362480881 -1.27519504431373 -6.24651529176711
3.11532644028904 3.11532644028904 4.50642967694605 1.69731801981586 -1.28187714292463 -6.25511523819175
3.11701885574425 3.11701885574425 4.50778739378542 1.69161329933072 -1.28855649698367 -6.26370363678111
3.1187091821123 3.1187091821123 4.50913697357324 1.68589949094656 -1.29523311172151 -6.27228050628285
3.12039742634095 3.12039742634095 4.51047843595198 1.68017662209326 -1.30190699237362 -6.28084586540661
3.12208359534955 3.12208359534955 4.51181180047043 1.67444472003807 -1.30857814418044 -6.28939973282434
3.12376769602924 3.12376769602924 4.51313708658422 1.66870381188629 -1.31524657238756 -6.29794212717058
3.12544973524324 3.12544973524324 4.51445431365633 1.66295392458192 -1.32191228224594 -6.30647306704278
3.12712971982701 3.12712971982701 4.51576350095765 1.65719508490829 -1.32857527901209 -6.31499257100158
3.12880765658854 3.12880765658854 4.51706466766746 1.65142731948877 -1.33523556794825 -6.32350065757109
3.13048355230854 3.13048355230854 4.51835783287399 1.64565065478733 -1.34189315432258 -6.33199734523921
3.13215741374066 3.13215741374066 4.51964301557488 1.63986511710923 -1.34854804340935 -6.34048265245788
3.13382924761174 3.13382924761174 4.52092023467772 1.63407073260164 -1.35520024048911 -6.3489565976434
3.13549906062201 3.13549906062201 4.52218950900052 1.62826752725422 -1.36184975084888 -6.35741919917666
3.13716685944531 3.13716685944531 4.52345085727221 1.62245552689977 -1.36849657978232 -6.36587047540344
3.1388326507293 3.1388326507293 4.52470429813315 1.61663475721483 -1.37514073258992 -6.37431044463468
3.14049644109569 3.14049644109569 4.52594985013557 1.61080524372029 -1.38178221457915 -6.38273912514673
3.14159265358979 3.14159265358979 4.52676667239984 1.60695545891888 -1.38615932429225 -6.38829083195414
